episode,global_step,elapsed_s,reward_raw,reward_smooth,fill_rate,stockout,cost_holding,cost_stockout,cost_ordering,cost_overflow,cost_service_penalty,cost_total,entropy,approx_kl,clip_frac,value_loss,explained_variance,lr_scale,ent_coef,eval_reward,eval_cost,eval_fill,eval_feasible
83,30295,172.4,-5110562.459391105,-5292476.523743441,0.8810408331805,50440.709037303925,1413429.3859863281,504407.09089946747,158825.0,2785688.420654297,248212.55655670166,5110562.454096794,0.7174502117069144,0.0018122728427586385,0.009930259299979202,0.05956409597083142,0.8341351747512817,,0.018542000000000003,-3053341.707800458,2852157.470207691,0.8936856032080949,
84,30660,173.0,-5000896.496532934,-5242999.688812433,0.8259693978624125,56330.747391700745,1548448.9196777344,563307.469795227,146610.0,2272270.5994873047,470259.5074253082,5000896.496385574,0.7174502117069144,0.0018122728427586385,0.009930259299979202,0.05956409597083142,0.8341351747512817,,0.018542000000000003,-3053341.707800458,2852157.470207691,0.8936856032080949,
85,31025,177.9,-5213343.608937042,-5231651.489038548,0.8680854319369244,62554.94349205494,1367811.5363769531,625549.4330501556,182185.0,2759554.2700195312,278243.3532409668,5213343.592687607,0.6515734987823587,0.001193593292507438,0.006291707358813207,0.04165997630671451,0.8690679669380188,,0.018488000000000004,-3053341.707800458,2852157.470207691,0.8936856032080949,
86,31390,178.5,-4993310.983844871,-5213458.169876581,0.8905163734779428,46907.821848869324,1412093.4006347656,469078.21711730957,175560.0,2723952.166870117,212627.20640563965,4993310.991027832,0.6515734987823587,0.001193593292507438,0.006291707358813207,0.04165997630671451,0.8690679669380188,,0.018488000000000004,-3053341.707800458,2852157.470207691,0.8936856032080949,
87,31755,183.2,-4973173.814541168,-5195483.579713652,0.8852154021618465,48337.86027240753,1424563.9411621094,483378.6045227051,167705.0,2645813.4251098633,251712.8465576172,4973173.817352295,0.7573656659377249,0.0014191146201004525,0.005969131199986134,0.05644170381128788,0.8010286092758179,,0.018452000000000003,-3053341.707800458,2852157.470207691,0.8936856032080949,
88,32120,183.8,-4828622.629229586,-5161627.116723259,0.8893842860644263,47361.22407865524,1396702.4128417969,473612.24224567413,150395.0,2580516.6431884766,227396.3409423828,4828622.63921833,0.7573656659377249,0.0014191146201004525,0.005969131199986134,0.05644170381128788,0.8010286092758179,,0.018452000000000003,-3053341.707800458,2852157.470207691,0.8936856032080949,
89,32485,184.4,-4979277.126875293,-5118793.19259739,0.7840037989920619,59330.91647386551,1614872.6350097656,593309.1653633118,151170.0,2032447.142944336,587478.1897315979,4979277.133049011,0.7573656659377249,0.0014191146201004525,0.005969131199986134,0.05644170381128788,0.8010286092758179,,0.018452000000000003,-3053341.707800458,2852157.470207691,0.8936856032080949,
90,32850,189.5,-4962530.3400430605,-5110258.32539501,0.8691061220779112,62351.16785430908,1358769.4829101562,623511.6779632568,180030.0,2480272.847351074,319946.335395813,4962530.3436203,0.6867270312811199,0.0009915099862586143,0.004017344691275962,0.05695759843250638,0.8467665314674377,,0.018398000000000005,-3053341.707800458,2852157.470207691,0.8936856032080949,
91,33215,190.2,-4561701.288370317,-5065230.6192303775,0.8981648674825459,43325.655294418335,1396386.4421386719,433256.5527534485,153060.0,2390330.7111816406,188667.5760192871,4561701.282093048,0.6867270312811199,0.0009915099862586143,0.004017344691275962,0.05695759843250638,0.8467665314674377,,0.018398000000000005,-3053341.707800458,2852157.470207691,0.8936856032080949,
92,33580,191.0,-4610523.973610503,-5037083.028192354,0.9003476267613685,42654.40462207794,1396837.890625,426544.0482559204,168515.0,2453341.327972412,165285.71140289307,4610523.978256226,0.6867270312811199,0.0009915099862586143,0.004017344691275962,0.05695759843250638,0.8467665314674377,,0.018398000000000005,-3053341.707800458,2852157.470207691,0.8936856032080949,
93,33945,196.1,-4703249.11623033,-5010385.237554854,0.8877143884581349,47611.008149147034,1395425.2082519531,476110.0796775818,152230.0,2445296.5767822266,234187.25346374512,4703249.118175507,0.6888949737737053,0.0010390917173744559,0.005226804501082944,0.0430601070095834,0.8278062343597412,,0.018344,-3053341.707800458,2852157.470207691,0.8936856032080949,
94,34310,196.8,-4724898.087445989,-4992421.990828881,0.88697495996438,49249.75699520111,1380172.8720703125,492497.5714607239,144140.0,2457351.138320923,250736.50763320923,4724898.089485168,0.6888949737737053,0.0010390917173744559,0.005226804501082944,0.0430601070095834,0.8278062343597412,,0.018344,-3053341.707800458,2852157.470207691,0.8936856032080949,
95,34675,197.4,-4632111.159474988,-4963760.750032902,0.8955738483618878,44151.37691259384,1406460.1960449219,441513.7696495056,162245.0,2440630.192565918,181262.00350952148,4632111.161769867,0.6888949737737053,0.0010390917173744559,0.005226804501082944,0.0430601070095834,0.8278062343597412,,0.018344,-3053341.707800458,2852157.470207691,0.8936856032080949,
96,35040,202.6,-4490173.3374927705,-4935865.4277301,0.8993475887259961,42557.55057764053,1404420.9438476562,425575.499961853,153020.0,2343036.4113616943,164120.48246002197,4490173.337631226,0.6494828211633783,0.0012054011159833816,0.00792653937701528,0.0353592084230561,0.8495663404464722,,0.01829,-3053341.707800458,2852157.470207691,0.8936856032080949,
97,35405,203.1,-4416611.027605214,-4910328.260131899,0.8961284180328823,44932.76892733574,1382046.01953125,449327.6886405945,145265.0,2229573.2487335205,210399.07613945007,4416611.033044815,0.6494828211633783,0.0012054011159833816,0.00792653937701528,0.0353592084230561,0.8495663404464722,,0.01829,-3053341.707800458,2852157.470207691,0.8936856032080949,
98,35770,203.8,-4313587.894853153,-4877367.78899079,0.9033433253082208,41686.47728776932,1382384.21484375,416864.7749671936,145495.0,2195313.457748413,173530.4437713623,4313587.891330719,0.6494828211633783,0.0012054011159833816,0.00792653937701528,0.0353592084230561,0.8495663404464722,,0.01829,-3053341.707800458,2852157.470207691,0.8936856032080949,
99,36135,208.7,-4273840.548729517,-4818249.556413499,0.9009815660571008,42705.066264629364,1380425.6105957031,427050.6647338867,145010.0,2145100.8653564453,176253.42095184326,4273840.561637878,0.6058196323482614,0.0012601492379824201,0.006994147043626167,0.025685108953008528,0.8781450986862183,,0.018236000000000002,-3053341.707800458,2852157.470207691,0.8936856032080949,
100,36500,210.4,-4229375.716506562,-4770857.806567008,0.8404272110534056,46252.33244895935,1575763.4780273438,462523.3260192871,140145.0,1732306.9213562012,318636.9819946289,4229375.707397461,0.6058196323482614,0.0012601492379824201,0.006994147043626167,0.025685108953008528,0.8781450986862183,,0.018236000000000002,-3340043.9472863358,3164682.771549225,0.9016881357045805,True
101,36865,215.3,-4096656.769744286,-4721157.476697793,0.8877234064116446,41170.92865610123,1473711.9321289062,411709.28804016113,135305.0,1864463.4529075623,211467.08796691895,4096656.7610435486,0.5807467095161739,0.0008254132611622673,0.0050635086822455235,0.033074848721490094,0.8695984482765198,,0.0182,-3340043.9472863358,3164682.771549225,0.9016881357045805,
102,37230,215.9,-4194559.341197021,-4665450.286032786,0.8813277118606181,55370.94690608978,1351176.5625,553709.4703521729,167845.0,1902531.9080810547,219296.4076538086,4194559.348587036,0.5807467095161739,0.0008254132611622673,0.0050635086822455235,0.033074848721490094,0.8695984482765198,,0.0182,-3340043.9472863358,3164682.771549225,0.9016881357045805,
103,37595,216.6,-4280885.874617882,-4623966.456794123,0.8766534623154786,58798.43108844757,1343899.1789550781,587984.3147754669,171020.0,1912704.5911560059,265277.79712677,4280885.882013321,0.5807467095161739,0.0008254132611622673,0.0050635086822455235,0.033074848721490094,0.8695984482765198,,0.0182,-3340043.9472863358,3164682.771549225,0.9016881357045805,
104,37960,221.4,-4066801.6709884377,-4577261.7155169,0.8913810898196659,48883.831907749176,1365419.3848876953,488838.32039642334,166430.0,1869893.213897705,176220.75507736206,4066801.674259186,0.6649285907808103,0.0014077698044370902,0.006815057057936333,0.06163954063269653,0.7885017395019531,,0.018146000000000002,-3340043.9472863358,3164682.771549225,0.9016881357045805,
105,38325,222.0,-3832974.2807465377,-4508243.249107374,0.9035709722897471,39467.62960958481,1395405.8078613281,394676.2981481552,132730.0,1726314.6779632568,183847.50300598145,3832974.2869787216,0.6649285907808103,0.0014077698044370902,0.006815057057936333,0.06163954063269653,0.7885017395019531,,0.018146000000000002,-3340043.9472863358,3164682.771549225,0.9016881357045805,
106,38690,222.6,-4769763.807632598,-4497065.890296761,0.7743228581355708,58147.5210185051,1625036.109375,581475.212677002,152060.0,1671677.654434204,739514.8429260254,4769763.819412231,0.6649285907808103,0.0014077698044370902,0.006815057057936333,0.06163954063269653,0.7885017395019531,,0.018146000000000002,-3340043.9472863358,3164682.771549225,0.9016881357045805,
107,39055,227.5,-4188083.416233801,-4457811.370381393,0.8765534476848988,58561.43961310387,1338747.3060302734,585614.3965616226,167630.0,1845833.376504898,250258.3412322998,4188083.420329094,0.5975629946118907,0.0013938688318471816,0.007030018585378696,0.06305892089087713,0.8528331518173218,,0.018092000000000004,-3340043.9472863358,3164682.771549225,0.9016881357045805,
108,39420,228.1,-3702302.2490530508,-4401495.351372565,0.8814050305486896,40958.19583964348,1489827.5212402344,409581.95929145813,128210.0,1488084.931274414,186597.83391571045,3702302.245721817,0.5975629946118907,0.0013938688318471816,0.007030018585378696,0.06305892089087713,0.8528331518173218,,0.018092000000000004,-3340043.9472863358,3164682.771549225,0.9016881357045805,
109,39785,228.7,-3740504.741819861,-4339556.732119793,0.9147420042304534,36087.748675346375,1377275.1557617188,360877.48762512207,147290.0,1704413.362186432,150648.73764038086,3740504.7432136536,0.5975629946118907,0.0013938688318471816,0.007030018585378696,0.06305892089087713,0.8528331518173218,,0.018092000000000004,-3340043.9472863358,3164682.771549225,0.9016881357045805,
110,40150,233.7,-3672866.1582110994,-4275073.523028196,0.8987773536967469,39124.880917072296,1433435.869140625,391248.8062286377,132005.0,1547878.7700805664,168297.71879577637,3672866.1642456055,0.5721225589513779,0.0011968085917894648,0.005679214206266854,0.03260812109434291,0.8524067997932434,,0.018038000000000005,-3340043.9472863358,3164682.771549225,0.9016881357045805,
111,40515,234.3,-3723565.508310923,-4233166.734025226,0.9068776134158908,39818.76001381874,1366671.6784667969,398187.6003379822,141405.0,1660908.5795326233,156392.6495361328,3723565.507873535,0.5721225589513779,0.0011968085917894648,0.005679214206266854,0.03260812109434291,0.8524067997932434,,0.018038000000000005,-3340043.9472863358,3164682.771549225,0.9016881357045805,
112,40880,234.9,-3760400.760960241,-4190660.5733927125,0.908658434293035,39069.71058297157,1390632.3542480469,390697.10891342163,158555.0,1667967.2333374023,152549.07109832764,3760400.7675971985,0.5721225589513779,0.0011968085917894648,0.005679214206266854,0.03260812109434291,0.8524067997932434,,0.018038000000000005,-3340043.9472863358,3164682.771549225,0.9016881357045805,
113,41245,239.9,-3727443.05569181,-4141870.2703657867,0.9101685799540595,37825.13637590408,1389452.41015625,378251.35958099365,152580.0,1677707.0499420166,129452.24940490723,3727443.0690841675,0.587852606647893,0.0011269460989129392,0.004959909537176013,0.03873627534822414,0.8228738307952881,,0.017984,-3340043.9472863358,3164682.771549225,0.9016881357045805,
114,41610,240.5,-3616665.151347027,-4086458.6235608384,0.9083780242005378,39239.58492946625,1362810.3009033203,392395.8517074585,140335.0,1571254.1733074188,149869.81896209717,3616665.144880295,0.587852606647893,0.0011269460989129392,0.004959909537176013,0.03873627534822414,0.8228738307952881,,0.017984,-3340043.9472863358,3164682.771549225,0.9016881357045805,
115,41975,241.1,-3818237.1725114184,-4045764.9242126597,0.883576749710936,54724.28310537338,1336761.4973144531,547242.8308029175,163990.0,1561920.8536834717,208321.98780059814,3818237.1696014404,0.587852606647893,0.0011269460989129392,0.004959909537176013,0.03873627534822414,0.8228738307952881,,0.017984,-3340043.9472863358,3164682.771549225,0.9016881357045805,
116,42340,246.0,-3482892.4124094527,-3995400.8779584942,0.9127484220303232,36963.78200054169,1365404.9528808594,369637.8204574585,141605.0,1446757.2319335938,159487.40264987946,3482892.407921791,0.5921205854729602,0.0012414694941215107,0.007216336438432336,0.03851468679740241,0.815959095954895,,0.01793,-3340043.9472863358,3164682.771549225,0.9016881357045805,
117,42705,246.6,-4114335.314858145,-3980287.092321141,0.807220177681959,52953.72549343109,1585657.06640625,529537.2573776245,139345.0,1397261.1075134277,462534.8853187561,4114335.3166160583,0.5921205854729602,0.0012414694941215107,0.007216336438432336,0.03851468679740241,0.815959095954895,,0.01793,-3340043.9472863358,3164682.771549225,0.9016881357045805,
118,43070,251.4,-3432542.3268389595,-3936234.813920431,0.9153279354489952,35939.904519319534,1363086.9699707031,359399.0434703827,143310.0,1437653.4165387154,129092.89527893066,3432542.325258732,0.5451786094590237,0.0008467979076541317,0.006067376369365344,0.042435973784641215,0.8506671190261841,,0.017894,-3340043.9472863358,3164682.771549225,0.9016881357045805,
119,43435,251.9,-3444336.6786013283,-3894759.6204140214,0.8829226389104736,41948.46724629402,1460803.2546386719,419484.67459487915,127590.0,1236949.3857879639,199509.36415863037,3444336.6791801453,0.5451786094590237,0.0008467979076541317,0.006067376369365344,0.042435973784641215,0.8506671190261841,,0.017894,-3340043.9472863358,3164682.771549225,0.9016881357045805,
120,43800,252.6,-3460243.1790791415,-3856302.993542651,0.8791403211234691,40587.2182199955,1487898.2814941406,405872.1817340851,130055.0,1240966.4614486694,195451.2637939453,3460243.1884708405,0.5451786094590237,0.0008467979076541317,0.006067376369365344,0.042435973784641215,0.8506671190261841,,0.017894,-3340043.9472863358,3164682.771549225,0.9016881357045805,
121,44165,258.1,-3308400.62247603,-3816890.1861792384,0.8875028813784389,38750.75748038292,1471954.9509277344,387507.57751464844,126755.0,1152263.384552002,169919.69889068604,3308400.611885071,0.4936323510973077,0.0007512929376772311,0.0038749293277138158,0.030600074188489663,0.8555445075035095,,0.01784,-3340043.9472863358,3164682.771549225,0.9016881357045805,
122,44530,258.8,-3275332.0334161925,-3770928.820790197,0.9163197597094749,35263.941101551056,1374916.7351074219,352639.4096984863,149745.0,1273457.525390625,124573.35243988037,3275332.0226364136,0.4936323510973077,0.0007512929376772311,0.0038749293277138158,0.030600074188489663,0.8555445075035095,,0.01784,-3340043.9472863358,3164682.771549225,0.9016881357045805,
123,44895,259.4,-3473093.2074954,-3730539.1874340726,0.8699316610447088,42357.40492248535,1500043.1782226562,423574.0498313904,129255.0,1164897.8503723145,255323.12814712524,3473093.2065734863,0.4936323510973077,0.0007512929376772311,0.0038749293277138158,0.030600074188489663,0.8555445075035095,,0.01784,-3340043.9472863358,3164682.771549225,0.9016881357045805,
124,45260,265.2,-3124596.4573836247,-3683428.9267538316,0.9207663435478559,34039.491914749146,1346110.5366210938,340394.9189605713,137095.0,1192244.021762848,108751.97220420837,3124596.4495487213,0.5310859805659244,0.0010442843259672947,0.007096675399225205,0.036753238717976366,0.8322820067405701,,0.017786000000000003,-3340043.9472863358,3164682.771549225,0.9016881357045805,
125,45625,266.9,-3521846.410683889,-3667872.5332506993,0.8823048368321751,56442.12783908844,1311792.1235351562,564421.2766647339,163585.0,1226839.2783699036,255208.73654174805,3521846.4151115417,0.5310859805659244,0.0010442843259672947,0.007096675399225205,0.036753238717976366,0.8322820067405701,,0.017786000000000003,-3329500.2017434854,3156636.1179447174,0.9008597533083693,True
126,45990,267.5,-3328091.499113455,-3595788.9178247424,0.9068046601859647,40189.46514606476,1356498.6164550781,401894.652053833,156955.0,1254622.8660888672,158120.35723876953,3328091.491836548,0.5310859805659244,0.0010442843259672947,0.007096675399225205,0.036753238717976366,0.8322820067405701,,0.017786000000000003,-3329500.2017434854,3156636.1179447174,0.9008597533083693,
